"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"QPA",1577,1989-06-06,NA,NA,21,6.79,49.4,NA,27,1.88,5.08,0.29,2.14,2.26,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",1603,1989-06-13,1055,NA,NA,7.2,70.5,NA,54,NA,6.17,0.35,3.35,4.15,NA,NA,NA,NA,0.36,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",1658,1989-06-20,940,NA,21.5,6.83,59.3,NA,32,3.8,5.59,0.34,2.77,3.1,NA,NA,NA,NA,NA,NA,17.35,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",1690,1989-06-27,925,NA,22,7.07,77,NA,74,0.46,6.55,0.41,3.88,4.67,NA,NA,NA,NA,NA,NA,31.07,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",1698,1989-07-05,NA,NA,NA,7,65.2,NA,10,NA,5.97,0.48,2.91,3.69,NA,NA,NA,NA,0.31,NA,13.13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",1985,1989-07-11,NA,NA,NA,7.12,69.4,NA,59,0.42,6.21,0.47,3.27,3.95,NA,NA,NA,NA,0.12,NA,40.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",2035,1989-07-18,947,NA,22,7.15,64.1,NA,48,NA,6.09,0.46,3,3.65,NA,NA,NA,NA,0.42,NA,33.83,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",2059,1989-07-26,NA,NA,NA,7.19,65,NA,10,NA,6.05,NA,2.84,3.73,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",2115,1989-08-01,NA,NA,NA,6.82,56.9,NA,59,NA,5.52,0.42,2.57,3.26,NA,NA,NA,NA,0.44,NA,16.98,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",2126,1989-08-08,1100,NA,22,7.23,74.2,NA,170,NA,6.54,0.43,3.82,4.14,NA,NA,NA,NA,NA,NA,22.57,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",2140,1989-08-15,1125,NA,22,6.88,68.9,NA,51,NA,6.33,0.4,3.52,3.97,NA,NA,NA,NA,NA,NA,20.04,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",2153,1989-08-22,1050,NA,21.5,6.76,62.3,NA,44,NA,4.63,0.34,1.94,2.36,NA,NA,NA,NA,NA,NA,12.18,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",2162,1989-08-29,1005,NA,21,6.63,49.3,NA,39,NA,4.61,0.37,2.06,2.87,NA,NA,NA,NA,0.27,NA,15,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",2201,1989-09-05,921,NA,22,7.11,66.4,NA,99,NA,5.48,0.36,3.26,3.81,NA,NA,NA,NA,NA,NA,19.74,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",2213,1989-09-12,920,NA,21,6.63,72.9,NA,19,0.63,5.16,0.41,2.62,3.42,NA,NA,NA,NA,0.27,NA,16.97,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2222,1989-09-26,NA,NA,21,6.81,97.4,NA,NA,1.2,7.2,1.14,3.07,3.78,NA,NA,NA,NA,NA,NA,15.17,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",2235,1989-10-03,1200,NA,22,7.053,62,NA,NA,0.6,6.2,0.56,2.69,2.9,NA,NA,NA,NA,NA,NA,16.48,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2250,1989-10-10,1113,NA,22,7.148,90.2,8.76,81,0.47,7.1,0.62,3.74,4.41,NA,NA,NA,NA,NA,NA,31.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2258,1989-10-17,1248,NA,19.5,7.599,116,8.44,156,0.77,7.69,0.72,3.94,4.73,NA,NA,NA,NA,NA,NA,36.82,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2269,1989-10-24,NA,NA,NA,6.722,75,7.01,122,0.77,6.54,0.73,2.83,3.35,NA,NA,NA,NA,NA,NA,25.44,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",2302,1989-10-31,1340,NA,22,7.166,100.1,NA,356,0.83,7.63,0.85,4.06,4.42,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2312,1989-11-07,NA,NA,NA,NA,NA,NA,420,1.03,7.35,0.95,3.79,4.27,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2329,1989-11-14,1120,NA,22,7.322,97.5,NA,627,0.93,6.92,0.94,3.64,4.18,NA,15,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",2356,1989-11-21,NA,NA,NA,NA,NA,NA,259,0.57,6.88,0.74,3.87,4.3,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2371,1989-11-28,1300,NA,21,7.727,112,8.22,228,0.5,5.96,0.7,4.18,5.24,NA,NA,NA,NA,NA,NA,32.76,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2382,1989-12-05,1135,NA,21,7.74,97,8.42,215,0.5,5.96,0.56,4.36,5.67,NA,NA,NA,NA,NA,NA,34.15,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2393,1989-12-12,1025,NA,21.5,6.65,78.2,6.92,10,2.93,6.32,0.87,2.63,11.05,NA,NA,NA,NA,NA,NA,25.44,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2421,1989-12-19,1130,NA,21,6.81,84.1,NA,247,NA,6.28,0.52,4.66,6.24,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2432,1989-12-26,1230,NA,21,7.3,86.2,NA,201,NA,6.2,0.52,4.78,6.36,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2443,1990-01-02,1110,NA,21,6.76,60.6,NA,785,0.53,6.03,0.7,2.21,2.52,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2454,1990-01-09,1035,NA,20,7.06,77.9,NA,258,NA,6.05,0.62,4.47,6.03,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2485,1990-01-16,1120,NA,21,6.77,77.8,NA,464,NA,5.93,0.69,4.13,5.38,NA,NA,NA,NA,0.6,NA,29.48,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2494,1990-01-23,1115,NA,20,6.97,68.7,8,41,0.8,5.68,0.78,3.52,1.99,NA,NA,NA,NA,0.45,NA,15.61,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2509,1990-01-30,1100,NA,20,6.95,81.6,6.83,256,0.38,5.54,0.6,3.07,3.8,NA,NA,NA,NA,0.45,NA,14.48,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2541,1990-02-06,1050,NA,19.5,6.9,94.9,12.75,161,0.33,6.74,0.64,3.21,4.06,NA,NA,NA,NA,0.42,NA,12.23,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",2552,1990-02-13,1035,NA,20,6.82,85.1,10.44,753,0.55,6.38,0.7,3.46,4.02,NA,NA,NA,NA,NA,NA,9.99,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2566,1990-02-20,1230,NA,20,6.93,73,10.92,457,0.59,5.67,0.89,3.68,4.51,NA,NA,NA,NA,0.31,NA,9.98,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2604,1990-02-27,150,NA,20,7.15,72.2,10.49,223,0.33,6.74,0.72,3.7,4.67,NA,NA,NA,NA,NA,NA,9.12,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2614,1990-03-06,1055,NA,20,6.95,84.9,5.32,155,0.28,6.6,0.8,3.51,4.2,NA,NA,NA,NA,NA,NA,9.29,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2625,1990-03-13,1010,NA,20,6.55,52.4,7.6,467,0.74,4.61,1.11,1.21,1.73,NA,NA,NA,NA,NA,NA,2.22,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2661,1990-03-20,1155,NA,20,7.24,83.3,9.62,232,0.58,6.44,0.89,3.53,4.23,NA,NA,NA,NA,NA,NA,9.45,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2672,1990-03-27,NA,NA,NA,NA,NA,10.22,560,0.76,6.03,0.83,3.07,3.78,NA,NA,NA,NA,NA,NA,6.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2739,1990-04-03,1027,NA,NA,7.34,92.3,NA,188,0.58,6.76,0.73,3.9,4.91,NA,NA,1.73,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",2940,1990-04-10,1054,NA,21,7.13,99.7,NA,7,0.51,7.2,0.73,4.2,5.3,NA,NA,0.65,NA,0.61,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",2994,1990-04-17,1022,NA,NA,7.09,100.5,NA,131,0.68,6.42,0.72,4.1,5.15,NA,NA,1.2,NA,0.69,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3005,1990-04-24,NA,NA,NA,NA,NA,NA,148,NA,1.37,0.7,4.27,5.37,NA,NA,1.15,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3036,1990-05-01,1034,NA,21,7.11,83.3,NA,272,0.52,5.8,0.69,3.52,4.3,NA,NA,1.77,NA,0.68,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3215,1990-05-08,1008,NA,22,6.97,101.6,9.42,158,0.34,6.38,0.74,4.27,5.4,NA,NA,NA,NA,0.3,NA,10.56,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",3225,1990-05-15,1010,NA,21,7.08,77.3,9.7,366,NA,5.61,0.74,3.01,3.65,NA,NA,2.47,NA,0.83,NA,6.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3241,1990-05-22,954,NA,22,7.17,100.1,NA,184,0.43,6.27,0.79,3.93,4.75,NA,NA,0.81,NA,0.46,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3348,1990-05-29,1012,NA,23,6.72,101.9,8.86,173,0.42,6.73,0.74,4.34,5.28,NA,NA,2.52,NA,0.33,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3455,1990-06-05,930,NA,22,6.96,87.2,9.25,230,0.51,6.43,0.72,3.8,4.6,NA,NA,1.58,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3469,1990-06-12,1031,NA,22.5,7.11,87,7.55,198,0.4,6.19,0.76,3.75,4.45,NA,NA,0.95,NA,1.08,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3480,1990-06-19,1000,NA,23,6.98,93.4,9.15,175,0.49,6.46,0.72,4.11,5.06,NA,NA,1.27,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3491,1990-06-26,1003,NA,22,6.85,68.1,NA,365,0.64,5.6,0.77,2.77,3.49,NA,NA,2.51,NA,0.79,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",3502,1990-07-03,1059,NA,23,7.27,91.5,8.02,181,0.85,6.52,0.74,4.11,5.13,NA,NA,1.13,NA,0.59,NA,10.06,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3513,1990-07-10,1025,NA,22.5,7.15,91.3,9.95,179,1.07,6.39,0.73,4.24,5.13,NA,NA,1,NA,0.52,NA,9.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3527,1990-07-17,112,NA,23,7.06,77.3,7.58,157,0.58,6.14,0.69,3.83,4.68,NA,12,3.26,NA,NA,NA,8.55,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",3538,1990-07-24,1055,NA,22,6.95,63.4,NA,354,0.76,5.24,0.69,2.65,0.34,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3549,1990-07-31,956,NA,23,7.07,94,NA,95,0.33,6.59,0.64,4.32,5.35,NA,NA,1.18,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3560,1990-08-07,1100,NA,23,6.92,91.8,NA,114,0.42,6.68,0.63,4.09,4.95,NA,NA,1.61,NA,0.31,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3668,1990-08-14,1120,NA,22.5,7.09,65.8,11.23,274,0.78,5.3,0.63,2.32,2.71,NA,14,1.97,NA,0.45,NA,7.02,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",3679,1990-08-21,1013,NA,24,7.16,90,11.64,154,0.64,6.77,0.68,3.74,4.49,NA,NA,1.31,NA,0.21,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3690,1990-08-28,930,NA,23,6.21,78.4,4.04,10,0.65,6.06,0.52,3.45,3.67,NA,NA,1.2,NA,0.32,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3701,1990-09-04,944,NA,23,7.498,86.7,13.27,58,0.95,6.29,0.56,3.66,4.74,NA,10,1.88,NA,0.34,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",3712,1990-09-11,1045,NA,24,7.44,91.5,8.23,21,0.58,7.02,0.6,4.36,5.63,NA,4,0.94,NA,0.16,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",3723,1990-09-18,1025,NA,24,7.33,78.6,7.94,108,0.29,5.68,0.58,3.84,4.78,NA,NA,NA,NA,0.3,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",3994,1990-09-25,900,NA,22.5,7.36,92.6,8.69,117,0.74,6.22,0.6,3.79,5.03,NA,NA,2.64,NA,0.3,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",4014,1990-10-02,915,NA,23.5,7.26,96.4,9.39,115,0.73,5.9,0.45,3.47,4.27,NA,NA,4.22,NA,0.32,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",4086,1990-10-09,1023,NA,NA,7.22,86.4,8.34,101,0.61,5.96,0.59,3.38,4.35,NA,6,1.93,NA,0.37,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",4097,1990-10-16,1118,NA,22,7.25,89.3,8.13,108,0.71,6.42,0.62,3.98,4.61,NA,16,NA,NA,0.25,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",4173,1990-10-23,1110,NA,22,7.16,81.5,NA,156,0.66,6.22,0.59,3.57,3.97,NA,NA,NA,NA,0.38,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",4313,1990-10-30,1013,NA,23,7.25,77,NA,115,0.74,5.3,0.58,3.1,3.41,NA,NA,NA,NA,0.35,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",4324,1990-11-06,1017,NA,22.5,7.32,91.9,NA,244,1.91,5.96,0.57,3.91,4.25,NA,4,NA,NA,0.3,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",4335,1990-11-13,1039,NA,22,7.37,94.3,NA,122,0.35,2.83,0.24,1.71,1.95,NA,NA,NA,NA,0.24,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",4370,1990-11-20,916,NA,22,7.49,102.2,NA,109,0.69,6.49,0.56,4.42,5.07,NA,5,NA,NA,0.41,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",4396,1990-11-27,1215,NA,22,7.07,81.2,NA,201,0.58,5.95,0.55,3.52,4.31,NA,NA,NA,NA,0.29,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",4407,1990-12-04,1230,NA,23,7,75.7,NA,133,0.57,6.08,0.56,2.56,2.98,NA,NA,NA,NA,0.48,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",4421,1990-12-11,1040,NA,20.5,6.94,84.5,NA,73,0.7,6.33,0.37,4.01,4.91,NA,5,NA,NA,0.23,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",4491,1990-12-18,1126,NA,21,6.71,73.4,NA,142,0.67,5.8,0.42,3.66,4.98,NA,NA,NA,NA,0.2,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",4568,1990-12-25,200,NA,20.5,7.17,97.2,NA,102,0.86,6.03,0.58,3.9,4.81,NA,NA,NA,NA,0.23,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",4580,1990-12-31,1153,NA,20.5,6.87,67.2,NA,183,0.95,5,0.89,2.08,2.61,NA,NA,NA,NA,0.56,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",4592,1991-01-08,1112,NA,20.5,7.1,79.8,NA,184,0.91,5.68,0.51,2.97,3.69,NA,NA,NA,NA,0.38,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",4775,1991-01-15,954,NA,20.5,6.81,85.3,NA,66,1,4,0.46,3.45,4.54,NA,NA,NA,NA,0.23,NA,8.91,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",4764,1991-01-22,1156,NA,19,7.16,90.2,NA,NA,NA,3.5,0.43,4.05,4.84,NA,NA,NA,NA,0.15,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPA",4789,1991-01-29,1020,NA,20,7.24,97.1,NA,30,1.62,4.4,0.5,4.27,5.56,NA,11,NA,NA,0.2,NA,8.73,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",4801,1991-02-05,1135,NA,20,7.31,89.4,NA,137,0.92,3.6,0.46,4.21,4.97,NA,8,NA,NA,0.14,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPA",4813,1991-02-12,1153,NA,20.5,7.4,92.9,NA,83,1.22,3.6,0.53,4.25,5.15,NA,NA,NA,NA,0.15,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
